x1,x2,x3,x4,x5,y
-6.53,-6.77,-17.87,18.16,3.05,A
2.66,-8.89,-5.84,-3.08,-4.3,A
-12.48,27.43,12.47,2.26,19.33,B
-10.25,17.73,4.85,3.33,14.67,C
-12.47,22.41,6.59,7.89,17.37,C
-9.93,6.75,-6.32,-3.66,13.27,C
-15.22,21.47,1.53,9.96,19.98,C
17.65,-52.02,-31.41,-15.52,-27.93,A
10.75,-21.37,-8.66,4.26,-17.23,A
3.29,5.1,9.85,6.06,-3.73,B
0.14,7.22,6.74,21.56,-2.31,B
-0.04,9.11,10.95,-14.72,4.32,C
7.21,-22.15,-13.41,-12.4,-10.59,A
-14.92,9.81,-12.27,30.95,13.79,A
10.67,-15.04,-1.95,6.43,-16.24,A
3.38,-33.1,-32.12,6.15,-11.5,A
1.11,22.84,26.11,9.38,1.75,B
-9.58,-1.19,-14.31,-7.86,11.98,C
1.01,-1.78,-1.29,11.44,-3.42,B
0.47,2.32,3.07,2.32,-0.46,A
7.33,-8.46,1.94,-14.01,-7.7,A
-13.17,13.72,-3.77,4.72,16.96,C
-16.06,5.39,-17.0,4.09,18.69,C
-4.28,-5.32,-10.94,-14.66,6.26,C
5.37,-7.98,-0.99,-3.57,-7.11,A
-17.07,34.94,13.16,19.17,23.24,B
-5.71,16.24,8.93,13.74,7.47,B
-13.9,24.5,6.62,11.8,18.77,C
-12.43,26.86,11.69,5.69,18.59,B
-5.41,15.86,8.91,14.14,6.98,B
-10.1,15.7,3.02,0.41,14.57,C
-14.31,9.39,-10.09,3.93,17.52,C
-2.2,10.24,8.79,-9.19,6.09,C
-10.61,3.48,-10.81,-4.8,13.58,C
9.27,-31.87,-21.04,-15.06,-14.43,A
-4.72,5.94,-1.05,14.3,4.18,B
0.72,-2.06,-2.68,21.6,-4.83,B
10.51,-42.31,-30.76,-15.49,-17.86,A
12.84,-29.86,-13.83,-14.54,-18.18,A
-7.1,20.79,13.94,-16.07,14.93,C
-4.4,15.52,11.76,-13.25,10.33,C
-0.63,26.59,28.61,-3.04,6.55,B
14.06,-10.9,7.25,8.83,-19.67,B
24.05,-35.7,-4.77,-9.62,-32.93,A
-6.58,-4.18,-13.08,-12.46,8.74,C
-8.61,19.42,7.98,19.26,10.49,B
-9.58,12.16,-0.03,-1.23,13.55,C
-12.8,13.19,-3.83,4.52,16.47,C
-13.87,20.72,2.63,9.54,18.36,C
-1.96,-14.15,-16.73,-24.67,3.51,C
9.97,-24.57,-13.21,3.01,-16.78,A
10.94,-30.68,-18.15,-3.3,-18.06,A
-0.18,-25.91,-26.66,-32.62,0.46,C
-13.0,1.63,-16.46,-1.32,15.36,C
-9.0,22.26,11.55,4.42,13.97,B
-5.88,14.86,6.51,23.8,5.7,B
-7.63,-7.31,-20.18,20.54,3.81,A
-1.87,7.17,5.48,-3.27,4.11,C
7.95,-19.34,-9.23,-13.15,-10.73,A
37.93,-66.35,-17.89,-25.79,-52.19,A
15.48,-50.35,-32.38,-18.99,-24.55,A
0.34,5.77,7.41,-8.68,2.22,C
6.0,-18.1,-11.99,7.84,-11.76,A
-10.02,21.48,10.01,-7.37,16.95,C
5.37,-4.95,1.39,11.2,-8.98,A
-1.13,11.35,11.94,-15.62,6.17,C
5.64,10.23,18.71,7.85,-5.69,B
6.3,-12.84,-4.72,-8.24,-8.37,A
4.03,2.59,7.42,16.91,-6.89,B
1.13,5.89,6.73,20.57,-3.54,B
17.28,-27.02,-6.16,11.62,-27.03,B
14.84,-38.2,-20.99,-2.46,-24.15,A
1.49,-1.04,1.27,-4.77,-1.11,A
2.8,15.9,21.41,0.83,-0.14,B
-0.92,12.23,13.36,-17.87,6.47,C
12.41,-43.64,-28.91,-25.44,-18.63,A
9.05,-37.27,-28.37,0.97,-17.93,A
1.83,8.34,10.58,18.11,-3.43,B
16.66,-5.91,16.37,9.48,-21.74,B
-8.71,20.51,10.92,-9.19,15.56,C
-15.78,27.48,6.01,30.53,18.39,B
2.29,14.1,18.48,4.3,-0.5,B
8.23,-30.21,-21.29,-5.79,-14.46,A
-0.75,9.01,9.65,-11.86,4.64,C
8.76,-24.8,-15.21,3.63,-15.55,C
-8.18,-8.17,-19.83,-11.02,9.52,C
-12.91,20.88,4.29,7.74,17.6,C
8.78,-25.89,-16.45,4.66,-15.97,A
13.87,-52.52,-37.18,-16.85,-23.51,A
4.06,-10.79,-6.12,-0.5,-6.7,A
-6.39,-0.18,-8.5,-10.78,9.04,C
10.08,19.41,34.89,10.72,-9.38,B
13.52,-52.57,-38.28,-8.61,-24.49,A
21.63,-55.95,-29.57,-23.82,-31.87,A
-6.32,19.25,12.27,0.38,10.99,B
-9.14,16.77,5.55,0.41,13.7,C
3.48,-24.4,-20.9,-16.24,-6.14,A
-8.08,20.68,11.01,5.78,12.38,B
24.23,-34.07,-4.41,15.78,-37.05,B
5.88,-25.08,-18.39,-14.31,-9.34,A
0.53,1.1,2.35,-5.73,0.57,A
13.01,-36.62,-21.88,-1.76,-21.85,A
-0.68,9.09,9.83,-11.79,4.56,C
